trade_date,close,volume,taiex_dist_250ma_pct,taiex_dist_125ma_z,volume_5m_60m,vix,vix_pct,econ_score,econ_signal_color,econ_blue_streak
2024-10-30,22820.43,2981400.0,12.767094281379674,0.5588930602444073,0.8283028893314704,27.84,94.39999999999999,34,黃紅,0
2024-11-01,22780.08,3569900.0,12.4268298606025,0.5070311623119578,0.8460333118372093,28.26,95.6,34,黃紅,0
2024-11-04,22965.39,2715900.0,13.191365109454228,0.6599216915001561,0.8592759027237336,28.1,94.8,34,黃紅,0
2024-11-05,23106.79,2872200.0,13.735883718738496,0.7714619712742057,0.8719960197623428,27.5,92.80000000000001,34,黃紅,0
2024-11-06,23217.38,3163400.0,14.126117885296077,0.8554784793904244,0.8888110165295376,24.94,84.0,34,黃紅,0
2024-11-07,23408.82,3751300.0,14.901435044698836,1.0172904569826868,0.9335063479287375,23.05,74.8,34,黃紅,0
2024-11-08,23553.89,3635500.0,15.445338162158166,1.1375574852802917,0.9409191350094938,21.91,72.39999999999999,34,黃紅,0
2024-11-11,23529.64,3158800.0,15.159860286879207,1.1006446703111097,0.9698645280758288,22.64,73.8,34,黃紅,0
2024-11-12,22981.77,3983600.0,12.324949330588995,0.570883152837689,1.031883167631586,24.81,82.8,34,黃紅,0
2024-11-13,22860.23,3491500.0,11.582102377268997,0.442098859150895,1.053396516483281,24.92,83.6,34,黃紅,0
2024-11-14,22715.38,3593400.0,10.738471433150357,0.2909075230052031,1.0419251790224393,24.8,82.0,34,黃紅,0
2024-11-15,22742.77,3823100.0,10.737357833812768,0.3042883748832829,1.0530320671786513,24.16,78.0,34,黃紅,0
2024-11-18,22546.54,3431100.0,9.655942851800194,0.10599119371585673,1.0673142875450292,25.86,90.4,34,黃紅,0
2024-11-19,22848.8,3689400.0,10.992901376146229,0.38395637018033224,1.0511065084531328,23.5,74.0,34,黃紅,0
2024-11-20,22688.36,3757700.0,10.086308120499845,0.21939760797680521,1.0685849656770954,23.77,75.6,34,黃紅,0
2024-11-21,22555.66,3395800.0,9.319162073575516,0.08230717938372115,1.0551116984578908,22.62,70.39999999999999,34,黃紅,0
2024-11-22,22904.32,3505100.0,10.875257814290327,0.404566319799273,1.040467941665301,21.07,64.4,34,黃紅,0
2024-11-25,22948.37,5048900.0,10.957242266863283,0.4366930209512376,1.134213301263622,20.9,62.8,32,黃紅,0
2024-11-26,22678.76,2985600.0,9.531572817952316,0.16909632704755984,1.0966659121453648,21.53,66.8,32,黃紅,0
2024-11-27,22334.78,3577000.0,7.7618730933619995,-0.16706516875857033,1.084563186948653,21.78,67.80000000000001,32,黃紅,0
2024-11-28,22298.9,3123400.0,7.48239107208262,-0.20456604514951857,1.0701331261645302,21.58,66.4,32,黃紅,0
2024-11-29,22262.5,2801000.0,7.202488658306537,-0.24153626656937094,1.036143000288049,21.81,68.4,32,黃紅,0
2024-12-02,22736.93,2812700.0,9.370628372247374,0.20165101776414837,0.9045262672484126,21.58,65.8,32,黃紅,0
2024-12-03,23027.46,3099500.0,10.648701324543879,0.46494792409574165,0.9105302358644054,20.63,59.0,32,黃紅,0
2024-12-04,23255.33,2836900.0,11.616094738938228,0.6659189885991716,0.8742739085726826,20.09,57.599999999999994,32,黃紅,0
2024-12-05,23267.94,2847600.0,11.54869428896367,0.6650602699579213,0.860002309634361,19.04,54.400000000000006,32,黃紅,0
2024-12-06,23193.27,2954100.0,11.064935129016181,0.5802266872202269,0.8675628339821478,19.14,54.800000000000004,32,黃紅,0
2024-12-09,23273.25,3209600.0,11.317102163943327,0.6433716798724561,0.8900553020773634,18.9,52.800000000000004,32,黃紅,0
2024-12-10,23125.08,2908900.0,10.486136688994605,0.49286809759982136,0.8796196308169771,18.64,51.2,32,黃紅,0
2024-12-11,22903.63,2760300.0,9.312511133552222,0.27374443550527316,0.8755038721935108,19.1,54.400000000000006,32,黃紅,0
2024-12-12,23046.8,3059200.0,9.878079803653929,0.4000437257124614,0.8880838223367206,18.06,48.0,32,黃紅,0
2024-12-13,23020.48,3046000.0,9.635885043317293,0.3673148544667806,0.8912111556036002,17.81,45.6,32,黃紅,0
2024-12-16,23039.9,3188400.0,9.611054901370949,0.3799280013690703,0.8883444421575922,18.66,50.8,32,黃紅,0
2024-12-17,23018.01,3429100.0,9.388469203846933,0.3550659803343291,0.921782720518194,18.13,47.599999999999994,32,黃紅,0
2024-12-18,23168.67,3298300.0,9.983024425009948,0.49275684636436534,0.9542642885009992,17.4,39.2,32,黃紅,0
2024-12-19,22932.25,3445900.0,8.743988081227375,0.267097891450932,0.9853138037833707,19.08,53.800000000000004,32,黃紅,0
2024-12-20,22510.25,4683900.0,6.639187924400766,-0.12697463625391478,1.077731553531178,19.48,55.60000000000001,32,黃紅,0
2024-12-23,23104.54,3504100.0,9.336743681699152,0.4363151087289545,1.0966607769454744,19.08,53.2,32,黃紅,0
2024-12-24,23120.24,3344300.0,9.29374579479898,0.451919243888956,1.0952472268998208,18.53,48.8,32,黃紅,0
2024-12-25,23220.13,3073700.0,9.64670606810167,0.5429771158424144,1.0863976368574015,17.73,41.4,34,黃紅,0
2024-12-26,23246.94,2941300.0,9.657443056436737,0.5651230890674296,1.0622243454283777,17.39,36.6,34,黃紅,0
2024-12-27,23275.68,2416800.0,9.67708678468365,0.5897023628539476,0.930394834184256,17.0,34.4,34,黃紅,0
2024-12-30,23190.2,2483600.0,9.160349897110741,0.5066289890138548,0.8696079059144949,17.98,44.800000000000004,34,黃紅,0
2024-12-31,23035.1,2572400.0,8.318939508663723,0.3601840229156783,0.8269887141671742,18.01,44.800000000000004,34,黃紅,0
2025-01-02,22832.06,3148600.0,7.259330158411653,0.17060397485736978,0.8331135618138112,18.33,47.199999999999996,34,黃紅,0
2025-01-03,22908.3,2828200.0,7.5091116251736905,0.2415560876074402,0.8292607234204785,17.9,43.2,34,黃紅,0
2025-01-06,23547.71,2957500.0,10.386558180088885,0.8380795423383638,0.8657716563329467,18.16,45.6,34,黃紅,0
2025-01-07,23651.27,3207900.0,10.746463530393582,0.9346370195076603,0.9096773694988601,18.44,48.199999999999996,34,黃紅,0
2025-01-08,23407.33,2606700.0,9.48824116703496,0.7067997651421654,0.9122668842525323,19.28,55.2,34,黃紅,0
2025-01-09,23081.13,3399500.0,7.857706238534777,0.4063883761437436,0.9286484116031006,19.83,56.00000000000001,34,黃紅,0
2025-01-10,23011.86,2979400.0,7.431565592344612,0.34759755582117896,0.9414998480132195,20.18,57.99999999999999,34,黃紅,0
2025-01-13,22488.33,3544500.0,4.898173523460379,-0.12966751492520376,0.9765546426626802,22.63,70.39999999999999,34,黃紅,0
2025-01-14,22797.52,2319000.0,6.242408969645187,0.16948413343159122,0.9283903018493385,22.21,68.8,34,黃紅,0
2025-01-15,22514.57,2359800.0,4.826957971989178,-0.08251277487224279,0.9160330244975777,22.69,71.2,34,黃紅,0
2025-01-16,23025.1,2497000.0,7.094756971753731,0.39603220249278215,0.8618937121274876,21.1,61.6,34,黃紅,0
2025-01-17,23148.08,2465000.0,7.554126929120969,0.5159662432005728,0.8320349844292786,20.48,56.8,34,黃紅,0
2025-01-20,23266.82,2168200.0,7.991549155663299,0.6295166654573662,0.7497361257707905,20.42,56.39999999999999,34,黃紅,0
2025-01-21,23300.01,0.0,8.02998195139693,0.6611031910685674,0.6113827353632943,19.68,52.800000000000004,34,黃紅,0
2025-01-22,23525.41,2695000.0,8.952598628921224,0.8655460826507054,0.633606923425406,20.48,56.599999999999994,34,黃紅,0
2025-02-03,22694.71,3428900.0,5.005232496798138,0.09302778767231963,0.6918609387662346,24.91,82.6,38,紅,0
2025-02-04,22793.96,2990000.0,5.361467800514709,0.1850599171171433,0.7255937495645426,22.69,70.6,38,紅,0
2025-02-05,23161.58,2482200.0,6.949704916617786,0.5165069075466503,0.7501613227549452,20.74,57.599999999999994,38,紅,0
2025-02-06,23316.6,2400700.0,7.546933729845653,0.6515861817468727,0.907005791583978,19.69,51.2,38,紅,0
2025-02-07,23478.27,2672200.0,8.16657520726916,0.7931198780590248,0.9065073723190032,18.71,43.6,38,紅,0
2025-02-10,23252.14,2706000.0,7.00597632234682,0.57674656139924,0.861742928197844,19.52,50.0,38,紅,0
2025-02-11,23384.05,2956500.0,7.5001791512582905,0.6934242448246111,0.8632827573894998,19.31,49.2,38,紅,0
2025-02-12,23289.75,3159400.0,6.958990086875602,0.5935202913417635,0.9098705513980034,19.32,49.2,38,紅,0
2025-02-13,23399.41,3604700.0,7.353652402904981,0.6683118521680042,0.9863119290626406,19.01,44.4,38,紅,0
2025-02-14,23152.61,3818900.0,6.118601995389668,0.4198177231102885,1.0621711124938296,19.83,51.4,38,紅,0
2025-02-17,23505.33,3408200.0,7.626693415966729,0.7291143424330033,1.1085858379380775,19.68,50.2,38,紅,0
2025-02-18,23666.11,3038600.0,8.250439265305303,0.8568305608917864,1.1173352477045861,19.25,47.0,38,紅,0
2025-02-19,23604.08,3534600.0,7.8584790932345685,0.7834131484723881,1.143756489282006,18.9,42.199999999999996,38,紅,0
2025-02-20,23487.46,3563200.0,7.218724664497464,0.6626728784544564,1.1402045190759158,18.38,37.4,38,紅,0
2025-02-21,23730.25,3518400.0,8.211638050098722,0.8724583071213975,1.1215211269765717,17.73,28.799999999999997,38,紅,0
2025-02-24,23565.31,3211200.0,7.349901470167473,0.7086435082880724,1.1119009973442975,18.84,40.8,38,紅,0
2025-02-25,23285.72,3717900.0,5.9753388243351555,0.4399428746057413,1.1546410522881014,19.66,49.6,35,黃紅,0
2025-02-26,23402.55,3362900.0,6.404254740345004,0.539247976986071,1.144233940878129,19.85,51.6,35,黃紅,0
2025-02-27,23053.18,5093000.0,4.731803639268074,0.21253644948508985,1.244686069595506,19.89,52.0,35,黃紅,0
2025-03-03,22756.25,3324900.0,3.3049467931892034,-0.06221218750782583,1.2296558292581004,20.86,57.599999999999994,35,黃紅,0
2025-03-04,22596.88,3100900.0,2.507734927178906,-0.20965829673275954,1.22560246355786,21.99,67.2,35,黃紅,0
2025-03-05,22871.9,3075000.0,3.6778413597380584,0.035378835188685835,1.183553752508758,21.15,60.4,35,黃紅,0
2025-03-06,22715.43,2851500.0,2.893210258901454,-0.11029733230619665,1.1495277374944197,21.24,60.8,35,黃紅,0
2025-03-07,22576.07,2987500.0,2.1930162182819584,-0.2377423531728731,1.009820201604608,22.56,68.4,35,黃紅,0
2025-03-10,22459.15,3078100.0,1.5980929944101112,-0.3433422525407814,0.9936899950127862,22.18,66.8,35,黃紅,0
2025-03-11,22071.09,3604700.0,-0.2137575268160526,-0.6841093118056573,1.0225515601208301,23.8,75.6,35,黃紅,0
2025-03-12,22278.36,3159800.0,0.6610070810254961,-0.497362745634559,1.0263605279850512,22.44,66.8,35,黃紅,0
2025-03-13,21961.68,3666300.0,-0.8235402294917389,-0.7695989495516865,1.0755114004638746,23.09,71.39999999999999,35,黃紅,0
2025-03-14,21968.05,3373300.0,-0.8490798248665221,-0.7565818473673397,1.0996862481136889,23.07,70.8,35,黃紅,0
2025-03-17,22118.63,2961500.0,-0.22012875136186333,-0.6220239927491318,1.0917793336683406,22.06,64.8,35,黃紅,0
2025-03-18,22271.67,2652000.0,0.41798215706528924,-0.4953240117599771,1.03034485679519,21.29,57.99999999999999,35,黃紅,0
2025-03-19,21960.83,2916300.0,-1.027461074368305,-0.7643693252360896,1.0152665367556517,21.48,59.599999999999994,35,黃紅,0
2025-03-20,22377.26,2626000.0,0.8005282500736566,-0.41233769402594045,0.9495967939591533,19.29,41.199999999999996,35,黃紅,0
2025-03-21,22209.1,3597700.0,-0.0006370321117425562,-0.5614857873932859,0.9621183755251675,19.57,42.8,35,黃紅,0
2025-03-24,22106.64,2651400.0,-0.5046352777003185,-0.6531075554919384,0.9458935247087075,20.36,49.2,35,黃紅,0
2025-03-25,22273.19,2553000.0,0.20240830783158809,-0.5187575327100219,0.9432466599484793,19.28,39.800000000000004,37,黃紅,0
2025-03-26,22260.29,2295800.0,0.1023702034759778,-0.5323236257432253,0.9081678794924,18.91,34.4,37,黃紅,0
2025-03-27,21951.76,2674800.0,-1.3208050766124495,-0.7905323445765707,0.92160786926931,20.07,47.199999999999996,37,黃紅,0
2025-03-28,21602.89,3242700.0,-2.922593149030035,-1.074027185470491,0.8991635072717739,21.48,59.4,37,黃紅,0
2025-03-31,20695.9,4034100.0,-7.011994969644518,-1.7988485998635733,0.9880167268491297,25.94,90.4,37,黃紅,0
2025-04-01,21280.17,2753300.0,-4.411278257875699,-1.301901435417883,1.0031760185244527,24.15,76.4,37,黃紅,0
2025-04-02,21298.22,2300200.0,-4.356213250529914,-1.2707881420454772,1.0070683354455938,24.8,80.60000000000001,37,黃紅,0
2025-04-07,19232.35,1558900.0,-13.61840261619514,-2.8460216283494866,0.9366689239882094,42.69,99.6,37,黃紅,0
2025-04-08,18459.95,5839900.0,-17.06126546358928,-3.31665584793857,1.0912376348486839,41.78,99.2,37,黃紅,0
2025-04-09,17391.76,6177900.0,-21.821190923294868,-3.9201058449007564,1.209090471511017,46.93,99.6,37,黃紅,0
2025-04-10,19000.03,2659600.0,-14.574451413279855,-2.6660625500581636,1.2061993695648283,40.3,98.0,37,黃紅,0
2025-04-11,19528.77,4766500.0,-12.18659465387995,-2.234814515365258,1.3524700215615082,41.4,98.4,37,黃紅,0
2025-04-14,19513.09,4176300.0,-12.247103303866897,-2.1969197662717996,1.5111334791282587,42.28,98.8,37,黃紅,0
2025-04-15,19857.67,2866400.0,-10.690465277055115,-1.9225548551395075,1.3233091862911457,36.02,96.39999999999999,37,黃紅,0
2025-04-16,19468.0,2805300.0,-12.43111610646583,-2.143195854964174,1.1059759425694873,36.56,96.39999999999999,37,黃紅,0
2025-04-17,19338.73,2300500.0,-12.994929130246808,-2.182496302751848,1.089372207537803,33.51,94.8,37,黃紅,0
2025-04-18,19395.03,2123700.0,-12.72683134404304,-2.1009485641340335,0.9234093808330971,29.62,93.2,37,黃紅,0
2025-04-21,19106.2,2325500.0,-14.006200313997134,-2.240365664183423,0.808979836398687,32.08,94.39999999999999,37,黃紅,0
2025-04-22,18793.43,2526000.0,-15.383415791905577,-2.3870276073423065,0.7859273402660092,32.81,94.39999999999999,37,黃紅,0
2025-04-23,19639.14,2694600.0,-11.557734448092614,-1.815644350278324,0.7773149215399151,29.7,92.4,37,黃紅,0
2025-04-24,19478.81,2418200.0,-12.259617203700637,-1.881416171095167,0.7852928661219019,30.48,92.80000000000001,37,黃紅,0
2025-04-25,19872.73,2674500.0,-10.471308788005247,-1.60862160087524,0.8201452153923773,30.4,92.4,35,黃紅,0
2025-04-28,20034.41,2131000.0,-9.736167560269633,-1.4840589002318525,0.8076863789502947,30.45,92.4,35,黃紅,0
2025-04-29,20232.63,2538500.0,-8.848531189826057,-1.3372793692989629,0.7975474132273648,28.84,90.0,35,黃紅,0
2025-04-30,20235.03,2806300.0,-8.838075265829715,-1.3129569620346568,0.8042214400395867,28.56,89.2,35,黃紅,0
2025-05-02,20787.64,2779300.0,-6.356690881926793,-0.9581889909781596,0.8302028537902052,29.05,90.0,35,黃紅,0
2025-05-05,20532.99,3929000.0,-7.5205894858217395,-1.0953892820957496,0.9062005363437583,31.48,93.2,35,黃紅,0
2025-05-06,20522.59,3091500.0,-7.585933807295232,-1.0838940949008344,0.9644368450714988,31.49,93.2,35,黃紅,0
2025-05-07,20546.49,2681400.0,-7.49409383730209,-1.0515679148379242,0.9720889393818161,32.45,94.0,35,黃紅,0
2025-05-08,20543.4,2348100.0,-7.514862359908032,-1.0373369348219188,0.9445754942322759,30.94,92.0,35,黃紅,0
2025-05-09,20915.04,2744700.0,-5.859691042062284,-0.8020454035265462,0.9421780494703923,28.14,85.6,35,黃紅,0
2025-05-12,21129.54,2687300.0,-4.911483606714994,-0.6642358360419791,0.8643370869997082,26.88,82.39999999999999,35,黃紅,0
2025-05-13,21330.14,3601900.0,-4.023150173371215,-0.536919164429953,0.8947833887930979,26.04,80.4,35,黃紅,0
2025-05-14,21782.87,3656500.0,-2.0105004776237156,-0.2597946155495493,0.9565613785865353,25.76,79.2,35,黃紅,0
2025-05-15,21730.25,3543000.0,-2.2737241935600454,-0.28482919098332615,1.0340782594432243,24.75,68.8,35,黃紅,0
2025-05-16,21843.69,3714600.0,-1.790293227017935,-0.21023453642208198,1.0940820139118914,23.95,63.2,35,黃紅,0
2025-05-19,21523.83,3401200.0,-3.2458001728664696,-0.3935018143455268,1.1372985256289205,26.53,81.6,35,黃紅,0
2025-05-20,21526.03,2908900.0,-3.2510889572304205,-0.38269932757134884,1.0969407359131833,26.36,81.2,35,黃紅,0
2025-05-21,21803.91,3078500.0,-2.0215910506112293,-0.2075221446066835,1.0628643123299653,25.26,75.2,35,黃紅,0
2025-05-22,21670.96,3137400.0,-2.638445927918594,-0.28146706245550984,1.0390731008478944,25.31,75.2,35,黃紅,0
2025-05-23,21652.24,3065000.0,-2.739039003899242,-0.28720388978690253,0.9982898686053492,24.85,68.8,35,黃紅,0
2025-05-26,21536.57,3105400.0,-3.2704225591435327,-0.35168037320870893,0.9825610278372591,25.86,78.60000000000001,33,黃紅,0
2025-05-27,21336.54,3512400.0,-4.174876747291154,-0.466176480728685,1.0205130262450555,26.35,80.80000000000001,33,黃紅,0
2025-05-28,21357.72,3647300.0,-4.083381952591579,-0.4483075451902295,1.065261196805672,26.55,81.6,33,黃紅,0
2025-05-29,21347.3,5081700.0,-4.1309189568300795,-0.44821728025133384,1.1798616473513381,26.84,82.0,33,黃紅,0
2025-06-02,21002.71,3805400.0,-5.67411241841839,-0.649779285755301,1.2227078324646439,26.89,82.39999999999999,33,黃紅,0
2025-06-03,21126.93,3739600.0,-5.113757793661622,-0.5681936920024983,1.2587455740002766,26.07,78.2,33,黃紅,0
2025-06-04,21618.09,4061200.0,-2.9144884559825566,-0.2638058380312584,1.285414934939744,24.33,61.8,33,黃紅,0
2025-06-05,21674.43,3521900.0,-2.663612677821813,-0.22396058533600913,1.273902186120149,22.47,48.8,33,黃紅,0
2025-06-06,21660.66,2964300.0,-2.7263816585117597,-0.22814304996251794,1.141116367076632,22.49,48.8,33,黃紅,0
2025-06-09,21790.29,3035200.0,-2.1481937090645618,-0.14643684725335424,1.0958187152229553,22.23,47.199999999999996,33,黃紅,0
2025-06-10,22242.14,3534000.0,-0.12697346142974172,0.13244825321517795,1.0806804209303464,22.54,49.2,33,黃紅,0
2025-06-11,22470.1,3669800.0,0.8855426833319734,0.2735253638436449,1.055949390797619,22.52,48.8,33,黃紅,0
2025-06-12,22287.82,3060300.0,0.05591127097983905,0.16320712205769397,1.028499877737211,22.82,52.0,33,黃紅,0
2025-06-13,22072.95,3285000.0,-0.9213017441233553,0.03417289394718102,1.046995797004083,25.41,74.4,33,黃紅,0
2025-06-16,22049.9,2521300.0,-1.0403251885133324,0.02585066062350068,1.0152504896076822,24.76,64.0,33,黃紅,0
2025-06-17,22211.59,3044000.0,-0.32673742691877,0.13277785768921108,0.9836333629180374,24.96,68.2,33,黃紅,0
2025-06-18,22356.73,3214600.0,0.3065633877442343,0.22870945847626184,0.9519474804669777,24.78,63.800000000000004,33,黃紅,0
2025-06-19,22003.5,3057900.0,-1.2874395093682232,0.01274932606328874,0.9544987626528932,26.01,77.2,33,黃紅,0
2025-06-20,22045.74,4418300.0,-1.1004801292308417,0.045053927918810334,1.0165812537716645,25.72,75.2,33,黃紅,0
2025-06-23,21732.02,3015300.0,-2.5056505666695394,-0.1484338700187792,1.0449562446680256,26.22,79.2,33,黃紅,0
2025-06-24,22188.76,3767600.0,-0.46370482086662523,0.14709493097926876,1.0818205034941224,24.51,60.0,33,黃紅,0
2025-06-25,22430.61,3405900.0,0.6143169979832547,0.3059493303273816,1.0895544021636892,23.61,52.0,31,綠,0
2025-06-26,22492.34,3685100.0,0.887948184144609,0.35029098060963554,1.1256796188698404,23.34,51.2,31,綠,0
2025-06-27,22580.08,3454100.0,1.2801309273127819,0.41172243922817114,1.0695250978556623,23.75,53.6,31,綠,0
2025-06-30,22256.02,3443500.0,-0.16909194730923446,0.20739016181217976,1.0920776672755566,24.4,58.8,31,綠,0
2025-07-01,22553.72,3676400.0,1.1699596559120766,0.40681090979138435,1.0788587854364753,24.29,57.599999999999994,31,綠,0
2025-07-02,22577.74,2897200.0,1.2891894463987452,0.42640273997247896,1.0407024032004255,24.25,57.199999999999996,31,綠,0
2025-07-03,22712.97,3368000.0,1.9085394377226994,0.5239896892804109,1.0343923117166056,24.03,54.6,31,綠,0
2025-07-04,22547.5,3270200.0,1.1789268488120392,0.42010024080671693,1.03855405283924,24.73,61.0,31,綠,0
2025-07-07,22428.72,2570300.0,0.652872596504481,0.34640422326660275,0.9845618617263515,25.11,68.8,31,綠,0
2025-07-08,22362.27,2661400.0,0.36392123441210233,0.3082224408014176,0.9314348458893759,24.51,59.0,31,綠,0
2025-07-09,22527.01,2907300.0,1.1116335621301732,0.42940452553369035,0.9383307395940431,22.88,44.800000000000004,31,綠,0
2025-07-10,22693.25,2829400.0,1.8616859494778086,0.5518519389343649,0.9043074736019249,22.41,38.4,31,綠,0
2025-07-11,22751.03,4446700.0,2.126195732286792,0.5987771099904516,0.9705963372792521,21.8,34.599999999999994,31,綠,0
2025-07-14,22614.97,2557300.0,1.523527780837127,0.5082358841625721,0.9684728563276722,22.8,44.0,31,綠,0
2025-07-15,22835.94,2696000.0,2.5163097475677643,0.6706284907104022,0.9677463845420037,22.0,36.0,31,綠,0
2025-07-16,23042.9,3171200.0,3.4478116934836036,0.8286975082905945,0.9799609799027255,21.91,34.599999999999994,31,綠,0
2025-07-17,23113.28,3078000.0,3.7713989023436536,0.8918272139268769,0.9926275297323454,21.05,26.0,31,綠,0
